Datum; Uhrzeit; Zaehler; kWh; Temperatur
2019-6-29;11:36:0;50;0.100000;21.937000
2019-6-29;11:43:40;50;0.100000;22.312000
2019-6-29;11:45:46;50;0.100000;22.437000
2019-6-29;11:53:24;50;0.100000;22.750000
2019-6-29;12:1:4;50;0.100000;22.562000
2019-6-29;12:25:50;50;0.100000;23.437000
2019-6-29;15:25:16;50;0.100000;30.125000
2019-6-29;18:28:43;50;0.100000;35.125000
2019-6-29;21:30:39;50;0.100000;27.312000
2019-6-30;0:31:30;50;0.100000;21.062000
2019-6-30;3:32:28;50;0.100000;17.187000
2019-6-30;6:32:53;50;0.100000;17.125000
2019-6-30;7:22:15;50;0.100000;17.937000
2019-6-30;7:24:14;50;0.100000;18.000000
2019-6-30;7:25:59;50;0.100000;18.062000
2019-6-30;7:27:40;50;0.100000;18.062000
2019-6-30;7:29:19;50;0.100000;18.125000
2019-6-30;7:31:4;50;0.100000;18.187000
2019-6-30;7:50:2;50;0.100000;18.562000
2019-6-30;10:53:7;50;0.100000;27.062000
2019-6-30;11:11:26;50;0.100000;27.562000
2019-6-30;11:13:17;50;0.100000;27.625000
2019-6-30;11:15:6;50;0.100000;27.750000
2019-6-30;11:22:36;50;0.100000;27.500000
2019-6-30;11:24:29;50;0.100000;27.437000
2019-6-30;11:32:3;50;0.100000;27.750000
2019-6-30;11:33:57;50;0.100000;27.625000
2019-6-30;11:41:30;50;0.100000;28.000000
2019-6-30;11:49:10;50;0.100000;27.750000
2019-6-30;11:56:38;50;0.100000;28.125000
2019-6-30;11:58:59;50;0.100000;28.062000
2019-6-30;14:30:21;50;0.100000;32.125000
2019-6-30;17:38:9;50;0.100000;38.625000
2019-6-30;20:49:35;50;0.100000;33.312000
2019-6-30;23:5:52;50;0.100000;26.437000
2019-6-30;23:8:7;50;0.100000;26.375000
2019-6-30;23:9:57;50;0.100000;26.312000
2019-6-30;23:11:42;50;0.100000;26.375000
2019-6-30;23:13:23;50;0.100000;26.437000
2019-6-30;23:15:2;50;0.100000;26.500000
2019-6-30;23:16:47;50;0.100000;26.312000
