Datum; Uhrzeit; Zaehler; kWh; Temperatur
2019-5-14;23:21:58;50;0.100;0
2019-5-14;23:28:14;50;0.100;0
2019-5-14;23:34:28;50;0.100;0
2019-5-14;23:40:37;50;0.100;0
2019-5-14;23:46:50;50;0.100;0
2019-5-14;23:53:3;50;0.1000;0
2019-5-14;23:59:10;50;0.100;0
2019-5-15;1:23:21;50;0.1000;0
2019-5-15;2:5:54;50;0.10000;0
2019-5-15;2:10:7;50;0.10000;0
2019-5-15;2:14:22;50;0.1000;0
2019-5-15;2:18:38;50;0.1000;0
2019-5-15;2:22:55;50;0.1000;0
2019-5-15;2:27:18;50;0.1000;0
2019-5-15;2:31:44;50;0.1000;0
2019-5-15;2:36:18;50;0.1000;0
2019-5-15;2:41:0;50;0.10000;0
2019-5-15;2:45:47;50;0.1000;0
2019-5-15;2:50:42;50;0.1000;0
2019-5-15;2:55:44;50;0.1000;0
2019-5-15;3:0:55;50;0.10000;0
2019-5-15;3:6:9;50;0.100000;0
2019-5-15;3:11:33;50;0.1000;0
2019-5-15;3:17:5;50;0.10000;0
2019-5-15;3:22:47;50;0.1000;0
2019-5-15;3:28:35;50;0.1000;0
2019-5-15;3:34:24;50;0.1000;0
2019-5-15;3:40:23;50;0.1000;0
2019-5-15;3:46:25;50;0.1000;0
2019-5-15;3:52:45;50;0.1000;0
2019-5-15;3:59:2;50;0.10000;0
2019-5-15;4:4:11;50;0.10000;0
2019-5-15;4:7:39;50;0.10000;0
2019-5-15;4:9:57;50;0.10000;0
2019-5-15;4:12:8;50;0.10000;0
2019-5-15;4:14:14;50;0.1000;0
2019-5-15;4:16:13;50;0.1000;0
2019-5-15;4:18:2;50;0.10000;0
2019-5-15;4:19:50;50;0.1000;0
2019-5-15;4:21:35;50;0.1000;0
2019-5-15;4:23:18;50;0.1000;0
2019-5-15;4:24:59;50;0.1000;0
2019-5-15;4:26:39;50;0.1000;0
2019-5-15;4:28:17;50;0.1000;0
2019-5-15;4:29:53;50;0.1000;0
2019-5-15;4:31:27;50;0.1000;0
2019-5-15;4:33:0;50;0.10000;0
2019-5-15;4:34:31;50;0.1000;0
2019-5-15;4:36:1;50;0.10000;0
2019-5-15;4:37:30;50;0.1000;0
2019-5-15;4:38:58;50;0.1000;0
2019-5-15;4:40:24;50;0.1000;0
2019-5-15;4:41:50;50;0.1000;0
2019-5-15;4:43:14;50;0.1000;0
2019-5-15;4:44:40;50;0.1000;0
2019-5-15;4:46:10;50;0.1000;0
2019-5-15;4:50:35;50;0.1000;0
2019-5-15;4:54:33;50;0.1000;0
2019-5-15;4:58:23;50;0.1000;0
2019-5-15;5:2:2;50;0.100000;0
2019-5-15;5:5:34;50;0.10000;0
2019-5-15;5:9:1;50;0.100000;0
2019-5-15;5:12:22;50;0.1000;0
2019-5-15;5:15:37;50;0.1000;0
2019-5-15;5:18:50;50;0.1000;0
2019-5-15;5:21:59;50;0.1000;0
2019-5-15;5:25:6;50;0.10000;0
2019-5-15;5:28:15;50;0.1000;0
2019-5-15;5:31:23;50;0.1000;0
2019-5-15;5:34:29;50;0.1000;0
2019-5-15;5:37:35;50;0.1000;0
2019-5-15;5:40:39;50;0.1000;0
2019-5-15;5:43:44;50;0.1000;0
2019-5-15;5:46:50;50;0.1000;0
2019-5-15;5:49:55;50;0.1000;0
2019-5-15;5:53:0;50;0.10000;0
2019-5-15;5:56:4;50;0.10000;0
2019-5-15;5:59:9;50;0.10000;0
2019-5-15;6:2:14;50;0.10000;0
2019-5-15;6:7:49;50;0.10000;0
2019-5-15;6:12:3;50;0.10000;0
2019-5-15;6:14:56;50;0.1000;0
2019-5-15;6:17:42;50;0.1000;0
2019-5-15;6:20:28;50;0.1000;0
2019-5-15;6:23:17;50;0.1000;0
2019-5-15;6:26:6;50;0.10000;0
2019-5-15;6:28:57;50;0.1000;0
2019-5-15;6:31:40;50;0.1000;0
2019-5-15;6:34:9;50;0.10000;0
2019-5-15;6:36:41;50;0.1000;0
2019-5-15;6:39:14;50;0.1000;0
2019-5-15;6:41:51;50;0.1000;0
2019-5-15;6:44:32;50;0.1000;0
2019-5-15;6:47:17;50;0.1000;0
2019-5-15;6:50:3;50;0.10000;0
2019-5-15;6:52:53;50;0.1000;0
2019-5-15;6:55:45;50;0.1000;0
2019-5-15;6:58:39;50;0.1000;0
2019-5-15;7:1:39;50;0.10000;0
2019-5-15;7:4:41;50;0.10000;0
2019-5-15;7:7:44;50;0.10000;0
2019-5-15;7:10:51;50;0.1000;0
2019-5-15;7:14:3;50;0.10000;0
2019-5-15;7:17:18;50;0.1000;0
2019-5-15;7:20:36;50;0.1000;0
2019-5-15;7:23:59;50;0.1000;0
2019-5-15;7:27:24;50;0.1000;0
2019-5-15;7:31:56;50;0.1000;0
2019-5-15;8:18:52;50;0.1000;0
2019-5-15;9:6:16;50;0.10000;0
2019-5-15;9:36:28;50;0.1000;0
2019-5-15;9:40:54;50;0.1000;0
2019-5-15;9:45:44;50;0.1000;0
2019-5-15;9:51:0;50;0.10000;0
2019-5-15;9:56:48;50;0.1000;0
2019-5-15;10:2:50;50;0.1000;0
2019-5-15;10:8:58;50;0.1000;0
2019-5-15;10:15:4;50;0.1000;0
2019-5-15;10:21:7;50;0.1000;0
2019-5-15;10:27:16;50;0.100;0
2019-5-15;10:33:22;50;0.100;0
2019-5-15;10:39:25;50;0.100;0
2019-5-15;10:45:29;50;0.100;0
2019-5-15;10:51:33;50;0.100;0
2019-5-15;10:57:40;50;0.100;0
2019-5-15;11:3:39;50;0.1000;0
2019-5-15;11:9:40;50;0.1000;0
2019-5-15;11:15:43;50;0.100;0
2019-5-15;11:21:47;50;0.100;0
2019-5-15;11:27:45;50;0.100;0
2019-5-15;11:33:43;50;0.100;0
2019-5-15;11:39:44;50;0.100;0
2019-5-15;11:45:47;50;0.100;0
2019-5-15;11:51:47;50;0.100;0
2019-5-15;11:57:44;50;0.100;0
2019-5-15;12:3:42;50;0.1000;0
2019-5-15;12:9:43;50;0.1000;0
2019-5-15;12:15:43;50;0.100;0
2019-5-15;12:21:38;50;0.100;0
2019-5-15;12:27:32;50;0.100;0
2019-5-15;12:33:27;50;0.100;0
2019-5-15;12:39:28;50;0.100;0
2019-5-15;13:21:4;50;0.1000;0
2019-5-15;14:10:21;50;0.100;0
2019-5-15;14:35:16;50;0.100;0
2019-5-15;14:39:3;50;0.1000;0
2019-5-15;14:42:9;50;0.1000;0
2019-5-15;14:44:7;50;0.1000;0
2019-5-15;14:45:57;50;0.100;0
2019-5-15;14:47:41;50;0.100;0
2019-5-15;14:49:3;50;0.1000;0
2019-5-15;14:50:21;50;0.100;0
2019-5-15;14:51:38;50;0.100;0
2019-5-15;14:52:52;50;0.100;0
2019-5-15;14:54:4;50;0.1000;0
2019-5-15;14:55:15;50;0.100;0
2019-5-15;14:56:25;50;0.100;0
2019-5-15;14:57:34;50;0.100;0
2019-5-15;14:58:42;50;0.100;0
2019-5-15;14:59:53;50;0.100;0
2019-5-15;15:1:15;50;0.1000;0
2019-5-15;15:2:42;50;0.1000;0
2019-5-15;15:10:59;50;0.100;0
2019-5-15;15:14:42;50;0.100;0
2019-5-15;15:18:29;50;0.100;0
2019-5-15;15:22:32;50;0.100;0
2019-5-15;15:26:49;50;0.100;0
2019-5-15;15:31:11;50;0.100;0
2019-5-15;15:35:34;50;0.100;0
2019-5-15;15:40:2;50;0.1000;0
2019-5-15;15:44:35;50;0.100;0
2019-5-15;15:49:26;50;0.100;0
2019-5-15;15:54:30;50;0.100;0
2019-5-15;15:59:42;50;0.100;0
2019-5-15;16:5:2;50;0.10000;0
2019-5-15;16:10:38;50;0.100;0
2019-5-15;16:16:24;50;0.100;0
2019-5-15;16:22:6;50;0.1000;0
2019-5-15;16:28:2;50;0.1000;0
2019-5-15;16:34:0;50;0.1000;0
2019-5-15;16:39:56;50;0.100;0
2019-5-15;16:45:49;50;0.100;0
2019-5-15;16:51:42;50;0.100;0
2019-5-15;16:57:42;50;0.100;0
2019-5-15;17:3:38;50;0.1000;0
2019-5-15;17:9:34;50;0.1000;0
2019-5-15;17:15:31;50;0.100;0
2019-5-15;17:21:27;50;0.100;0
2019-5-15;17:27:22;50;0.100;0
2019-5-15;17:33:11;50;0.100;0
2019-5-15;17:39:10;50;0.100;0
2019-5-15;17:45:7;50;0.1000;0
2019-5-15;17:50:58;50;0.100;0
2019-5-15;17:56:49;50;0.100;0
2019-5-15;18:2:43;50;0.1000;0
2019-5-15;18:8:36;50;0.1000;0
2019-5-15;18:14:21;50;0.100;0
2019-5-15;18:20:6;50;0.1000;0
2019-5-15;18:25:58;50;0.100;0
2019-5-15;18:31:46;50;0.100;0
2019-5-15;18:37:32;50;0.100;0
2019-5-15;18:43:18;50;0.100;0
2019-5-15;18:49:10;50;0.100;0
2019-5-15;18:55:4;50;0.1000;0
2019-5-15;18:58:43;50;0.100;0
2019-5-15;19:0:18;50;0.1000;0
2019-5-15;19:1:46;50;0.1000;0
2019-5-15;19:3:10;50;0.1000;0
2019-5-15;19:4:31;50;0.1000;0
2019-5-15;19:5:49;50;0.1000;0
2019-5-15;19:7:6;50;0.10000;0
2019-5-15;19:8:20;50;0.1000;0
2019-5-15;19:9:32;50;0.1000;0
2019-5-15;19:10:43;50;0.100;0
2019-5-15;19:11:52;50;0.100;0
2019-5-15;19:13:1;50;0.1000;0
2019-5-15;19:14:13;50;0.100;0
2019-5-15;19:15:36;50;0.100;0
2019-5-15;19:25:6;50;0.1000;0
2019-5-15;19:29:9;50;0.1000;0
2019-5-15;19:33:33;50;0.100;0
2019-5-15;19:38:21;50;0.100;0
2019-5-15;19:43:25;50;0.100;0
2019-5-15;19:48:47;50;0.100;0
2019-5-15;19:54:23;50;0.100;0
2019-5-15;20:0:14;50;0.1000;0
2019-5-15;20:45:15;50;0.100;0
2019-5-15;21:37:53;50;0.100;0
2019-5-15;23:32:38;50;0.100;0
2019-5-16;1:24:31;50;0.1000;0
2019-5-16;2:6:6;50;0.100000;0
2019-5-16;2:11:1;50;0.10000;0
2019-5-16;2:16:8;50;0.10000;0
2019-5-16;2:21:29;50;0.1000;0
2019-5-16;2:27:11;50;0.1000;0
2019-5-16;2:33:18;50;0.1000;0
2019-5-16;2:39:49;50;0.1000;0
2019-5-16;2:46:19;50;0.1000;0
2019-5-16;2:52:50;50;0.1000;0
2019-5-16;2:59:22;50;0.1000;0
2019-5-16;3:5:54;50;0.10000;0
2019-5-16;3:12:21;50;0.1000;0
2019-5-16;3:18:48;50;0.1000;0
2019-5-16;3:25:17;50;0.1000;0
2019-5-16;3:31:46;50;0.1000;0
2019-5-16;3:38:11;50;0.1000;0
2019-5-16;3:44:37;50;0.1000;0
2019-5-16;3:51:1;50;0.10000;0
2019-5-16;3:57:27;50;0.1000;0
2019-5-16;4:3:42;50;0.10000;0
2019-5-16;4:9:31;50;0.10000;0
2019-5-16;4:15:2;50;0.10000;0
2019-5-16;4:20:19;50;0.1000;0
2019-5-16;4:25:31;50;0.1000;0
2019-5-16;4:30:34;50;0.1000;0
2019-5-16;4:35:30;50;0.1000;0
2019-5-16;4:40:16;50;0.1000;0
2019-5-16;4:45:3;50;0.10000;0
2019-5-16;4:48:48;50;0.1000;0
2019-5-16;4:50:41;50;0.1000;0
2019-5-16;4:52:27;50;0.1000;0
2019-5-16;4:54:9;50;0.10000;0
2019-5-16;4:55:48;50;0.1000;0
2019-5-16;4:57:25;50;0.1000;0
2019-5-16;4:59:1;50;0.10000;0
2019-5-16;5:0:35;50;0.10000;0
2019-5-16;5:2:12;50;0.10000;0
2019-5-16;5:4:56;50;0.10000;0
2019-5-16;5:9:21;50;0.10000;0
2019-5-16;5:13:46;50;0.1000;0
2019-5-16;5:18:14;50;0.1000;0
2019-5-16;5:22:49;50;0.1000;0
2019-5-16;5:27:21;50;0.1000;0
2019-5-16;5:31:52;50;0.1000;0
2019-5-16;5:36:23;50;0.1000;0
2019-5-16;5:40:56;50;0.1000;0
2019-5-16;5:45:37;50;0.1000;0
2019-5-16;5:50:15;50;0.1000;0
2019-5-16;5:54:55;50;0.1000;0
2019-5-16;5:59:36;50;0.1000;0
2019-5-16;6:4:18;50;0.10000;0
2019-5-16;6:9:5;50;0.100000;0
2019-5-16;6:13:55;50;0.1000;0
2019-5-16;6:18:44;50;0.1000;0
2019-5-16;6:23:33;50;0.1000;0
2019-5-16;6:28:23;50;0.1000;0
2019-5-16;6:33:9;50;0.10000;0
2019-5-16;6:37:54;50;0.1000;0
2019-5-16;6:42:44;50;0.1000;0
2019-5-16;6:47:35;50;0.1000;0
2019-5-16;6:52:37;50;0.1000;0
2019-5-16;6:57:50;50;0.1000;0
2019-5-16;7:3:11;50;0.10000;0
2019-5-16;7:8:32;50;0.10000;0
2019-5-16;7:13:57;50;0.1000;0
2019-5-16;7:19:25;50;0.1000;0
2019-5-16;7:24:54;50;0.1000;0
2019-5-16;7:30:21;50;0.1000;0
2019-5-16;8:15:30;50;0.1000;0
2019-5-16;9:3:37;50;0.10000;0
2019-5-16;9:51:48;50;0.1000;0
2019-5-16;10:40:1;50;0.1000;0
2019-5-16;11:28:6;50;0.1000;0
2019-5-16;11:49:18;50;0.100;0
2019-5-16;11:54:5;50;0.1000;0
2019-5-16;11:59:32;50;0.100;0
2019-5-16;12:5:43;50;0.1000;0
2019-5-16;12:11:57;50;0.100;0
2019-5-16;12:18:12;50;0.100;0
2019-5-16;12:24:33;50;0.100;0
2019-5-16;12:30:51;50;0.100;0
2019-5-16;12:37:2;50;0.1000;0
2019-5-16;12:43:12;50;0.100;0
2019-5-16;12:49:30;50;0.100;0
2019-5-16;12:55:42;50;0.100;0
2019-5-16;13:1:51;50;0.1000;0
2019-5-16;13:7:58;50;0.1000;0
2019-5-16;13:14:14;50;0.100;0
2019-5-16;13:20:21;50;0.100;0
2019-5-16;13:26:28;50;0.100;0
2019-5-16;13:32:35;50;0.100;0
2019-5-16;13:38:47;50;0.100;0
2019-5-16;13:45:39;50;0.100;0
2019-5-16;14:33:16;50;0.100;0
2019-5-16;14:37:20;50;0.100;0
2019-5-16;14:41:18;50;0.100;0
2019-5-16;14:45:27;50;0.100;0
2019-5-16;14:49:54;50;0.100;0
2019-5-16;14:54:37;50;0.100;0
2019-5-16;14:59:27;50;0.100;0
2019-5-16;15:4:25;50;0.1000;0
2019-5-16;15:6:50;50;0.1000;0
2019-5-16;15:8:34;50;0.1000;0
2019-5-16;15:10:12;50;0.100;0
2019-5-16;15:11:46;50;0.100;0
2019-5-16;15:13:17;50;0.100;0
2019-5-16;15:14:47;50;0.100;0
2019-5-16;15:16:13;50;0.100;0
2019-5-16;15:17:39;50;0.100;0
2019-5-16;15:19:6;50;0.1000;0
2019-5-16;15:20:37;50;0.100;0
2019-5-16;15:29:36;50;0.100;0
2019-5-16;15:33:56;50;0.100;0
2019-5-16;15:38:44;50;0.100;0
2019-5-16;15:43:39;50;0.100;0
2019-5-16;15:48:51;50;0.100;0
2019-5-16;15:54:22;50;0.100;0
2019-5-16;16:0:18;50;0.1000;0
2019-5-16;16:6:12;50;0.1000;0
2019-5-16;16:12:15;50;0.100;0
2019-5-16;16:18:19;50;0.100;0
2019-5-16;16:24:20;50;0.100;0
2019-5-16;16:30:16;50;0.100;0
2019-5-16;16:36:14;50;0.100;0
2019-5-16;16:42:9;50;0.1000;0
2019-5-16;16:48:10;50;0.100;0
2019-5-16;16:54:8;50;0.1000;0
2019-5-16;17:0:6;50;0.10000;0
2019-5-16;17:6:4;50;0.10000;0
2019-5-16;17:12:0;50;0.1000;0
2019-5-16;17:17:50;50;0.100;0
2019-5-16;17:23:47;50;0.100;0
2019-5-16;17:29:46;50;0.100;0
2019-5-16;17:35:42;50;0.100;0
2019-5-16;17:41:34;50;0.100;0
2019-5-16;17:47:28;50;0.100;0
2019-5-16;17:53:23;50;0.100;0
2019-5-16;17:59:13;50;0.100;0
2019-5-16;18:5:1;50;0.10000;0
2019-5-16;18:10:52;50;0.100;0
2019-5-16;18:16:44;50;0.100;0
2019-5-16;18:22:34;50;0.100;0
2019-5-16;18:28:18;50;0.100;0
2019-5-16;18:34:5;50;0.1000;0
2019-5-16;18:39:57;50;0.100;0
2019-5-16;18:45:46;50;0.100;0
2019-5-16;18:51:30;50;0.100;0
2019-5-16;18:57:9;50;0.1000;0
2019-5-16;19:2:58;50;0.1000;0
2019-5-16;19:8:49;50;0.1000;0
2019-5-16;19:14:31;50;0.100;0
2019-5-16;19:20:2;50;0.1000;0
2019-5-16;19:50:56;50;0.100;0
2019-5-16;19:55:8;50;0.1000;0
2019-5-16;20:0:1;50;0.10000;0
2019-5-16;20:43:1;50;0.1000;0
2019-5-16;21:34:54;50;0.100;0
2019-5-16;23:29:43;50;0.100;0
2019-5-17;1:25:7;50;0.10000;0
2019-5-17;2:6:10;50;0.10000;0
2019-5-17;2:11:16;50;0.1000;0
2019-5-17;2:16:49;50;0.1000;0
2019-5-17;2:22:53;50;0.1000;0
2019-5-17;2:29:36;50;0.1000;0
2019-5-17;2:36:6;50;0.10000;0
2019-5-17;2:42:41;50;0.1000;0
2019-5-17;2:49:20;50;0.1000;0
2019-5-17;2:55:52;50;0.1000;0
2019-5-17;3:2:22;50;0.10000;0
2019-5-17;3:8:55;50;0.10000;0
2019-5-17;3:15:30;50;0.1000;0
2019-5-17;3:21:54;50;0.1000;0
2019-5-17;3:28:24;50;0.1000;0
2019-5-17;3:34:55;50;0.1000;0
2019-5-17;3:41:23;50;0.1000;0
2019-5-17;3:47:46;50;0.1000;0
2019-5-17;3:54:14;50;0.1000;0
2019-5-17;4:0:42;50;0.10000;0
2019-5-17;4:7:6;50;0.100000;0
2019-5-17;4:13:15;50;0.1000;0
2019-5-17;4:19:10;50;0.1000;0
2019-5-17;4:25:2;50;0.10000;0
2019-5-17;4:30:50;50;0.1000;0
2019-5-17;4:36:34;50;0.1000;0
2019-5-17;4:42:2;50;0.10000;0
2019-5-17;4:44:16;50;0.1000;0
2019-5-17;4:46:11;50;0.1000;0
2019-5-17;4:48:0;50;0.10000;0
2019-5-17;4:49:47;50;0.1000;0
2019-5-17;4:51:31;50;0.1000;0
2019-5-17;4:53:13;50;0.1000;0
2019-5-17;4:54:54;50;0.1000;0
2019-5-17;4:56:32;50;0.1000;0
2019-5-17;4:58:9;50;0.10000;0
2019-5-17;4:59:48;50;0.1000;0
2019-5-17;5:3:15;50;0.10000;0
2019-5-17;5:8:38;50;0.10000;0
2019-5-17;5:14:10;50;0.1000;0
2019-5-17;5:19:39;50;0.1000;0
2019-5-17;5:25:7;50;0.10000;0
2019-5-17;5:30:37;50;0.1000;0
2019-5-17;5:35:58;50;0.1000;0
2019-5-17;5:41:29;50;0.1000;0
2019-5-17;5:47:0;50;0.10000;0
2019-5-17;5:52:38;50;0.1000;0
2019-5-17;5:58:20;50;0.1000;0
2019-5-17;6:4:4;50;0.100000;0
2019-5-17;6:9:47;50;0.10000;0
2019-5-17;6:15:35;50;0.1000;0
2019-5-17;6:21:32;50;0.1000;0
2019-5-17;6:27:28;50;0.1000;0
2019-5-17;6:33:24;50;0.1000;0
2019-5-17;6:39:23;50;0.1000;0
2019-5-17;6:45:24;50;0.1000;0
2019-5-17;6:51:26;50;0.1000;0
2019-5-17;6:57:28;50;0.1000;0
2019-5-17;7:3:34;50;0.10000;0
2019-5-17;7:9:40;50;0.10000;0
2019-5-17;7:15:42;50;0.1000;0
2019-5-17;7:21:49;50;0.1000;0
2019-5-17;7:27:53;50;0.1000;0
2019-5-17;7:56:30;50;0.1000;0
2019-5-17;8:44:57;50;0.1000;0
2019-5-17;9:33:47;50;0.1000;0
2019-5-17;10:22:57;50;0.100;0
2019-5-17;11:13:58;50;0.100;0
2019-5-17;12:4:8;50;0.10000;0
2019-5-17;12:54:23;50;0.100;0
2019-5-17;13:44:48;50;0.100;0
2019-5-17;14:33:20;50;0.100;0
2019-5-17;14:36:37;50;0.100;0
2019-5-17;14:39:6;50;0.1000;0
2019-5-17;14:41:20;50;0.100;0
2019-5-17;14:42:48;50;0.100;0
2019-5-17;14:44:4;50;0.1000;0
2019-5-17;14:45:17;50;0.100;0
2019-5-17;14:46:28;50;0.100;0
2019-5-17;14:47:37;50;0.100;0
2019-5-17;14:48:44;50;0.100;0
2019-5-17;14:49:50;50;0.100;0
2019-5-17;14:50:58;50;0.100;0
2019-5-17;14:52:27;50;0.100;0
2019-5-17;14:54:15;50;0.100;0
2019-5-17;14:56:15;50;0.100;0
2019-5-17;14:58:30;50;0.100;0
2019-5-17;15:2:57;50;0.1000;0
2019-5-17;15:9:34;50;0.1000;0
2019-5-17;15:16:42;50;0.100;0
2019-5-17;15:23:45;50;0.100;0
2019-5-17;15:30:41;50;0.100;0
2019-5-17;15:37:30;50;0.100;0
2019-5-17;15:44:16;50;0.100;0
2019-5-17;15:51:5;50;0.1000;0
2019-5-17;16:2:1;50;0.10000;0
2019-5-17;16:52:1;50;0.1000;0
2019-5-17;17:41:50;50;0.100;0
2019-5-17;18:31:22;50;0.100;0
2019-5-17;18:49:49;50;0.100;0
2019-5-17;18:52:59;50;0.100;0
2019-5-17;18:54:59;50;0.100;0
2019-5-17;18:56:51;50;0.100;0
2019-5-17;18:58:38;50;0.100;0
2019-5-17;19:0:21;50;0.1000;0
2019-5-17;19:2:1;50;0.10000;0
2019-5-17;19:3:40;50;0.1000;0
2019-5-17;19:5:23;50;0.1000;0
2019-5-17;19:28:24;50;0.100;0
2019-5-17;19:53:26;50;0.100;0
2019-5-17;19:59:2;50;0.1000;0
2019-5-17;21:26:7;50;0.1000;0
2019-5-17;23:20:49;50;0.100;0
2019-5-18;1:11:27;50;0.1000;0
2019-5-18;1:31:9;50;0.100000;9.250000
2019-5-18;2:6:27;50;0.100000;8.875000
2019-5-18;2:11:6;50;0.100000;8.750000
2019-5-18;2:15:51;50;0.100000;8.750000
2019-5-18;2:20:48;50;0.100000;8.625000
2019-5-18;2:26:0;50;0.100000;8.500000
2019-5-18;2:31:26;50;0.100000;8.375000
2019-5-18;2:37:11;50;0.100000;8.375000
2019-5-18;2:43:15;50;0.100000;8.437000
2019-5-18;2:49:39;50;0.100000;8.375000
2019-5-18;2:56:20;50;0.100000;8.250000
2019-5-18;3:2:56;50;0.100000;8.250000
2019-5-18;3:9:38;50;0.100000;8.125000
2019-5-18;3:16:15;50;0.100000;8.062000
2019-5-18;3:22:52;50;0.100000;7.937000
2019-5-18;3:29:26;50;0.100000;7.937000
2019-5-18;3:36:4;50;0.100000;8.000000
2019-5-18;3:42:38;50;0.100000;7.812000
2019-5-18;3:49:12;50;0.100000;7.750000
2019-5-18;3:55:42;50;0.100000;7.750000
2019-5-18;4:2:13;50;0.100000;7.687000
2019-5-18;4:8:46;50;0.100000;7.687000
2019-5-18;4:15:15;50;0.100000;7.625000
2019-5-18;4:21:43;50;0.100000;7.562000
2019-5-18;4:28:14;50;0.100000;7.687000
2019-5-18;4:34:27;50;0.100000;7.687000
2019-5-18;4:40:5;50;0.100000;7.750000
2019-5-18;4:45:24;50;0.100000;7.750000
2019-5-18;4:50:30;50;0.100000;7.750000
2019-5-18;4:55:23;50;0.100000;7.750000
2019-5-18;5:0:8;50;0.100000;7.625000
2019-5-18;5:4:49;50;0.100000;7.562000
2019-5-18;5:9:31;50;0.100000;7.500000
2019-5-18;5:14:8;50;0.100000;7.500000
2019-5-18;5:18:43;50;0.100000;7.625000
2019-5-18;5:23:19;50;0.100000;7.625000
2019-5-18;5:27:56;50;0.100000;7.625000
2019-5-18;5:32:39;50;0.100000;7.750000
2019-5-18;5:37:21;50;0.100000;7.750000
2019-5-18;5:42:5;50;0.100000;7.750000
2019-5-18;5:46:49;50;0.100000;7.875000
2019-5-18;5:51:35;50;0.100000;7.875000
2019-5-18;5:56:31;50;0.100000;7.937000
2019-5-18;6:1:33;50;0.100000;8.000000
2019-5-18;6:6:31;50;0.100000;8.125000
2019-5-18;6:11:34;50;0.100000;8.187000
2019-5-18;6:16:41;50;0.100000;8.250000
2019-5-18;6:21:50;50;0.100000;8.125000
2019-5-18;6:27:4;50;0.100000;8.250000
2019-5-18;6:32:16;50;0.100000;8.437000
2019-5-18;6:37:26;50;0.100000;8.562000
2019-5-18;6:42:45;50;0.100000;8.687000
2019-5-18;6:48:19;50;0.100000;8.750000
2019-5-18;6:53:53;50;0.100000;8.687000
2019-5-18;6:59:41;50;0.100000;8.812000
2019-5-18;7:5:34;50;0.100000;8.937000
2019-5-18;7:11:33;50;0.100000;9.000000
2019-5-18;7:17:38;50;0.100000;9.187000
2019-5-18;7:23:45;50;0.100000;9.437000
2019-5-18;7:29:49;50;0.100000;9.500000
2019-5-18;7:35:50;50;0.100000;9.625000
2019-5-18;7:41:58;50;0.100000;9.687000
2019-5-18;7:48:2;50;0.100000;9.937000
2019-5-18;7:54:4;50;0.100000;10.125000
2019-5-18;8:0:9;50;0.100000;10.312000
2019-5-18;8:6:17;50;0.100000;10.500000
2019-5-18;8:12:24;50;0.100000;10.687000
2019-5-18;8:18:25;50;0.100000;10.937000
2019-5-18;8:24:31;50;0.100000;11.250000
2019-5-18;8:30:42;50;0.100000;11.562000
2019-5-18;8:36:50;50;0.100000;11.812000
2019-5-18;8:42:49;50;0.100000;12.062000
2019-5-18;8:48:51;50;0.100000;12.312000
2019-5-18;8:55:0;50;0.100000;12.437000
2019-5-18;9:1:7;50;0.100000;12.625000
2019-5-18;9:7:8;50;0.100000;12.687000
2019-5-18;9:13:19;50;0.100000;12.937000
2019-5-18;9:19:33;50;0.100000;13.062000
2019-5-18;9:25:42;50;0.100000;13.250000
2019-5-18;9:31:53;50;0.100000;13.437000
2019-5-18;9:38:4;50;0.100000;13.562000
2019-5-18;9:44:16;50;0.100000;13.875000
2019-5-18;9:50:29;50;0.100000;14.125000
2019-5-18;9:56:46;50;0.100000;14.437000
2019-5-18;10:3:4;50;0.100000;14.562000
2019-5-18;10:15:17;50;0.100000;14.812000
2019-5-18;10:18:2;50;0.100000;14.812000
2019-5-18;10:20:27;50;0.100000;14.812000
2019-5-18;10:22:1;50;0.100000;14.875000
2019-5-18;10:23:23;50;0.100000;14.937000
2019-5-18;10:24:43;50;0.100000;14.937000
2019-5-18;10:25:59;50;0.100000;15.000000
2019-5-18;10:27:14;50;0.100000;15.000000
2019-5-18;10:28:27;50;0.100000;15.062000
2019-5-18;10:29:38;50;0.100000;15.125000
2019-5-18;10:30:48;50;0.100000;15.250000
2019-5-18;10:31:56;50;0.100000;15.187000
2019-5-18;10:33:3;50;0.100000;15.125000
2019-5-18;10:34:8;50;0.100000;15.187000
2019-5-18;10:35:16;50;0.100000;15.187000
2019-5-18;10:36:43;50;0.100000;15.250000
2019-5-18;10:38:31;50;0.100000;15.312000
2019-5-18;10:40:31;50;0.100000;15.375000
2019-5-18;10:42:46;50;0.100000;15.500000
2019-5-18;10:45:25;50;0.100000;15.562000
2019-5-18;10:48:20;50;0.100000;15.687000
2019-5-18;10:51:14;50;0.100000;15.750000
2019-5-18;10:54:4;50;0.100000;15.750000
2019-5-18;10:57:20;50;0.100000;15.687000
2019-5-18;11:0:38;50;0.100000;15.750000
2019-5-18;11:40:15;50;0.100000;16.687000
2019-5-18;13:28:35;50;0.100000;19.000000
2019-5-18;15:52:26;50;0.100000;24.937000
2019-5-18;18:13:5;50;0.100000;26.187000
2019-5-18;18:38:57;50;0.100000;26.812000
2019-5-18;18:40:59;50;0.100000;26.875000
2019-5-18;18:42:48;50;0.100000;26.812000
2019-5-18;18:44:33;50;0.100000;26.687000
2019-5-18;18:46:13;50;0.100000;26.875000
2019-5-18;18:47:52;50;0.100000;26.812000
2019-5-18;18:49:36;50;0.100000;26.812000
2019-5-18;20:30:42;50;0.100000;25.812000
2019-5-18;20:45:27;50;0.100000;22.750000
2019-5-18;20:47:13;50;0.100000;22.375000
